NAME,SYMBOL,IS_PART_OF_SMI,SECTOR,ISIN_CODE,INDUSTRY,MARKET_CAP_MIO,SMI_WEIGHT,PRICE,VOL,TIMESTAMP
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,668.0,20,20171011090058
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,668.0,25,20171011090058
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,668.0,2,20171011090058
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,668.0,18,20171011090058
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,668.0,7,20171011090058
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,668.0,3,20171011090058
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,668.0,5,20171011090058
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,668.0,1,20171011090058
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,668.0,1,20171011090058
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,668.0,15,20171011090058
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,668.0,1,20171011090058
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,668.0,1,20171011090058
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,668.0,1,20171011090058
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,668.0,33,20171011090058
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,668.0,15,20171011090058
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,668.0,1,20171011090058
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,668.0,10,20171011090058
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,668.0,9,20171011090058
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,668.0,20,20171011090058
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,668.0,108,20171011090058
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,668.0,108,20171011090058
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,668.0,45,20171011090058
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,667.5,33,20171011090114
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,667.5,2,20171011090114
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,667.5,2,20171011090114
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,667.5,14,20171011090114
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,667.5,22,20171011090114
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,667.5,14,20171011090114
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,668.0,35,20171011090114
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,668.0,25,20171011090114
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,668.0,10,20171011090058
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,668.0,2,20171011090058
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,668.0,4,20171011090058
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,668.0,22,20171011090058
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,668.0,47,20171011090058
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,668.0,7,20171011090058
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,668.0,14,20171011090058
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,668.0,60,20171011090058
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,668.0,3,20171011090058
PARTNERS GROUP N,PGHN,0,4800,CH0024608827,45,17830.0,unknown,668.0,3,20171011090058
