NAME,SYMBOL,IS_PART_OF_SMI,SECTOR,ISIN_CODE,INDUSTRY,MARKET_CAP_MIO,SMI_WEIGHT,PRICE,VOL,TIMESTAMP
LOGITECH N,LOGN,0,1300,CH0025751329,45,6080.0,unknown,35.0,139,20171011090058
LOGITECH N,LOGN,0,1300,CH0025751329,45,6080.0,unknown,35.0,70,20171011090058
LOGITECH N,LOGN,0,1300,CH0025751329,45,6080.0,unknown,35.0,11,20171011090058
LOGITECH N,LOGN,0,1300,CH0025751329,45,6080.0,unknown,35.0,55,20171011090058
LOGITECH N,LOGN,0,1300,CH0025751329,45,6080.0,unknown,35.0,1,20171011090058
LOGITECH N,LOGN,0,1300,CH0025751329,45,6080.0,unknown,35.0,17,20171011090058
LOGITECH N,LOGN,0,1300,CH0025751329,45,6080.0,unknown,35.0,14,20171011090058
LOGITECH N,LOGN,0,1300,CH0025751329,45,6080.0,unknown,35.0,1,20171011090058
LOGITECH N,LOGN,0,1300,CH0025751329,45,6080.0,unknown,35.0,35,20171011090058
LOGITECH N,LOGN,0,1300,CH0025751329,45,6080.0,unknown,35.0,32,20171011090058
LOGITECH N,LOGN,0,1300,CH0025751329,45,6080.0,unknown,35.0,54,20171011090058
LOGITECH N,LOGN,0,1300,CH0025751329,45,6080.0,unknown,35.0,28,20171011090058
LOGITECH N,LOGN,0,1300,CH0025751329,45,6080.0,unknown,35.0,27,20171011090058
LOGITECH N,LOGN,0,1300,CH0025751329,45,6080.0,unknown,35.0,13,20171011090058
LOGITECH N,LOGN,0,1300,CH0025751329,45,6080.0,unknown,35.0,67,20171011090058
LOGITECH N,LOGN,0,1300,CH0025751329,45,6080.0,unknown,35.0,41,20171011090058
LOGITECH N,LOGN,0,1300,CH0025751329,45,6080.0,unknown,35.0,108,20171011090058
LOGITECH N,LOGN,0,1300,CH0025751329,45,6080.0,unknown,35.0,6,20171011090058
LOGITECH N,LOGN,0,1300,CH0025751329,45,6080.0,unknown,35.0,8,20171011090058
LOGITECH N,LOGN,0,1300,CH0025751329,45,6080.0,unknown,35.0,5,20171011090058
LOGITECH N,LOGN,0,1300,CH0025751329,45,6080.0,unknown,35.0,27,20171011090058
LOGITECH N,LOGN,0,1300,CH0025751329,45,6080.0,unknown,35.0,103,20171011090058
LOGITECH N,LOGN,0,1300,CH0025751329,45,6080.0,unknown,35.0,58,20171011090058
LOGITECH N,LOGN,0,1300,CH0025751329,45,6080.0,unknown,35.0,1,20171011090058
LOGITECH N,LOGN,0,1300,CH0025751329,45,6080.0,unknown,35.0,35,20171011090058
LOGITECH N,LOGN,0,1300,CH0025751329,45,6080.0,unknown,35.0,20,20171011090058
LOGITECH N,LOGN,0,1300,CH0025751329,45,6080.0,unknown,35.0,17,20171011090058
LOGITECH N,LOGN,0,1300,CH0025751329,45,6080.0,unknown,35.0,2,20171011090058
LOGITECH N,LOGN,0,1300,CH0025751329,45,6080.0,unknown,35.0,110,20171011090058
LOGITECH N,LOGN,0,1300,CH0025751329,45,6080.0,unknown,35.0,160,20171011090058
LOGITECH N,LOGN,0,1300,CH0025751329,45,6080.0,unknown,35.0,100,20171011090058
LOGITECH N,LOGN,0,1300,CH0025751329,45,6080.0,unknown,35.0,121,20171011090058
LOGITECH N,LOGN,0,1300,CH0025751329,45,6080.0,unknown,34.95,500,20171011090058
