NAME,SYMBOL,IS_PART_OF_SMI,SECTOR,ISIN_CODE,INDUSTRY,MARKET_CAP_MIO,SMI_WEIGHT,PRICE,VOL,TIMESTAMP
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2320.0,3,20171011090113
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2323.0,1,20171011090058
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2323.0,3,20171011090103
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2326.0,2,20171011090058
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2326.0,2,20171011090058
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2326.0,1,20171011090058
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2326.0,4,20171011090058
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2326.0,3,20171011090058
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2326.0,3,20171011090058
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2326.0,1,20171011090058
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2326.0,1,20171011090058
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2326.0,1,20171011090058
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2322.0,6,20171011090107
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2322.0,4,20171011090107
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2322.0,1,20171011090107
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2322.0,1,20171011090107
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2322.0,4,20171011090107
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2322.0,1,20171011090107
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2318.0,1,20171011090133
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2318.0,1,20171011090133
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2320.0,2,20171011090133
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2320.0,10,20171011090133
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2320.0,10,20171011090133
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2318.0,2,20171011090153
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2318.0,10,20171011090436
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2318.0,7,20171011090336
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2318.0,9,20171011090336
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2318.0,3,20171011090336
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2318.0,10,20171011090336
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2318.0,3,20171011090336
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2316.0,4,20171011090337
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2318.0,9,20171011090415
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2321.0,4,20171011090548
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2320.0,2,20171011090549
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2317.0,2,20171011090416
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2318.0,10,20171011090416
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2319.0,2,20171011090519
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2319.0,10,20171011090519
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2319.0,7,20171011090519
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2319.0,1,20171011090519
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2319.0,2,20171011090520
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2319.0,2,20171011090524
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2317.0,2,20171011090417
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2320.0,10,20171011090528
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2319.0,3,20171011090533
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2323.0,6,20171011091059
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2323.0,3,20171011091059
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2323.0,6,20171011091059
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2325.0,10,20171011091143
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2325.0,2,20171011091143
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2325.0,10,20171011091143
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2325.0,1,20171011091143
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2325.0,6,20171011091143
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2325.0,1,20171011091143
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2324.0,4,20171011091146
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2323.0,6,20171011091407
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2324.0,4,20171011091240
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2324.0,8,20171011091240
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2324.0,2,20171011091240
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2322.0,4,20171011091240
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2322.0,3,20171011091240
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2321.0,1,20171011091244
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2323.0,8,20171011091303
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2323.0,8,20171011091303
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2323.0,3,20171011091303
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2323.0,2,20171011091303
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2323.0,2,20171011091303
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2323.0,6,20171011091303
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2324.0,7,20171011091303
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2316.0,4,20171012090500
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2316.0,9,20171012090500
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2316.0,2,20171012090500
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2316.0,1,20171012090500
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2321.0,5,20171012090106
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2321.0,7,20171012090106
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2321.0,3,20171012090106
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2321.0,1,20171012090106
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2321.0,16,20171012090106
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2321.0,11,20171012090106
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2321.0,13,20171012090106
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2321.0,7,20171012090106
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2321.0,6,20171012090106
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2321.0,1,20171012090106
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2321.0,2,20171012090106
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2321.0,3,20171012090106
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2321.0,2,20171012090106
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2321.0,9,20171012090106
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2321.0,4,20171012090106
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2321.0,8,20171012090106
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2321.0,1,20171012090106
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2317.0,1,20171012090132
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2316.0,6,20171012090211
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2318.0,2,20171012090440
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2316.0,29,20171012090504
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2316.0,51,20171012090504
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2317.0,1,20171012090506
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2317.0,1,20171012090506
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2317.0,9,20171012090506
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2317.0,9,20171012090506
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2318.0,8,20171012090507
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2318.0,4,20171012090507
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2316.0,10,20171012090530
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2316.0,8,20171012090530
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2316.0,3,20171012090530
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2315.0,7,20171012090531
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2315.0,1,20171012090531
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2314.0,12,20171012090531
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2314.0,9,20171012090531
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2314.0,7,20171012090708
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2314.0,10,20171012090708
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2316.0,2,20171012090856
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2316.0,8,20171012090856
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2316.0,4,20171012090856
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2316.0,10,20171012090856
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2315.0,10,20171012090859
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2315.0,10,20171012090911
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2315.0,3,20171012090911
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2315.0,5,20171012090911
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2315.0,3,20171012090919
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2315.0,8,20171012090920
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2317.0,9,20171012091059
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2316.0,10,20171012091059
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2316.0,4,20171012091059
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2316.0,9,20171012091059
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2316.0,4,20171012091059
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2315.0,3,20171012091005
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2315.0,7,20171012091005
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2315.0,10,20171012091005
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2315.0,9,20171012091005
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2323.0,12,20171011091511
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2321.0,7,20171011092000
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2321.0,7,20171011092000
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2321.0,1,20171011092000
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2324.0,10,20171011091553
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2324.0,1,20171011091553
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2324.0,4,20171011091553
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2324.0,1,20171011091553
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2324.0,4,20171011091553
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2324.0,7,20171011091553
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2323.0,7,20171011091708
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2323.0,10,20171011091708
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2323.0,7,20171011091907
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2322.0,8,20171011091928
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2322.0,10,20171011091928
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2322.0,3,20171011091928
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2322.0,7,20171011091928
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2322.0,3,20171011091928
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2322.0,3,20171011091928
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2322.0,3,20171011091928
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2322.0,12,20171011091928
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2322.0,10,20171011091928
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2323.0,20,20171011091716
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2323.0,4,20171011091716
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2323.0,7,20171011091654
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2323.0,7,20171011091810
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2323.0,2,20171011091810
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2323.0,2,20171011091810
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2323.0,2,20171011091916
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2323.0,1,20171011091916
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2323.0,7,20171011091918
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2324.0,3,20171011091613
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2315.0,6,20171012091443
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2315.0,5,20171012091443
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2316.0,10,20171012091256
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2316.0,9,20171012091256
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2317.0,7,20171012091206
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2317.0,3,20171012091212
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2317.0,5,20171012091212
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2317.0,8,20171012091212
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2317.0,9,20171012091212
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2317.0,9,20171012091212
SGS N,SGSN,1,3200,CH0002497458,5,15293.62,1.44,2321.0,7,20171011092428
