NAME,SYMBOL,IS_PART_OF_SMI,SECTOR,ISIN_CODE,INDUSTRY,MARKET_CAP_MIO,SMI_WEIGHT,PRICE,VOL,TIMESTAMP
SWATCH GROUP I,UHR,1,1400,CH0012255151,45,18629.78,1.79,401.0,1,20171011090058
SWATCH GROUP I,UHR,1,1400,CH0012255151,45,18629.78,1.79,401.0,1,20171011090058
SWATCH GROUP I,UHR,1,1400,CH0012255151,45,18629.78,1.79,401.0,3,20171011090058
SWATCH GROUP I,UHR,1,1400,CH0012255151,45,18629.78,1.79,401.0,3,20171011090058
SWATCH GROUP I,UHR,1,1400,CH0012255151,45,18629.78,1.79,401.0,20,20171011090058
SWATCH GROUP I,UHR,1,1400,CH0012255151,45,18629.78,1.79,401.0,1,20171011090058
SWATCH GROUP I,UHR,1,1400,CH0012255151,45,18629.78,1.79,401.0,1,20171011090058
SWATCH GROUP I,UHR,1,1400,CH0012255151,45,18629.78,1.79,401.0,1,20171011090058
SWATCH GROUP I,UHR,1,1400,CH0012255151,45,18629.78,1.79,401.0,17,20171011090058
SWATCH GROUP I,UHR,1,1400,CH0012255151,45,18629.78,1.79,401.0,3,20171011090058
SWATCH GROUP I,UHR,1,1400,CH0012255151,45,18629.78,1.79,401.0,33,20171011090058
SWATCH GROUP I,UHR,1,1400,CH0012255151,45,18629.78,1.79,401.0,7,20171011090058
SWATCH GROUP I,UHR,1,1400,CH0012255151,45,18629.78,1.79,401.0,2,20171011090058
SWATCH GROUP I,UHR,1,1400,CH0012255151,45,18629.78,1.79,401.0,23,20171011090058
SWATCH GROUP I,UHR,1,1400,CH0012255151,45,18629.78,1.79,401.0,11,20171011090058
SWATCH GROUP I,UHR,1,1400,CH0012255151,45,18629.78,1.79,401.0,17,20171011090058
SWATCH GROUP I,UHR,1,1400,CH0012255151,45,18629.78,1.79,401.0,14,20171011090058
SWATCH GROUP I,UHR,1,1400,CH0012255151,45,18629.78,1.79,401.0,35,20171011090058
SWATCH GROUP I,UHR,1,1400,CH0012255151,45,18629.78,1.79,401.0,15,20171011090058
SWATCH GROUP I,UHR,1,1400,CH0012255151,45,18629.78,1.79,401.0,14,20171011090058
SWATCH GROUP I,UHR,1,1400,CH0012255151,45,18629.78,1.79,401.0,29,20171011090058
SWATCH GROUP I,UHR,1,1400,CH0012255151,45,18629.78,1.79,401.0,21,20171011090058
SWATCH GROUP I,UHR,1,1400,CH0012255151,45,18629.78,1.79,401.0,4,20171011090058
SWATCH GROUP I,UHR,1,1400,CH0012255151,45,18629.78,1.79,401.0,6,20171011090058
SWATCH GROUP I,UHR,1,1400,CH0012255151,45,18629.78,1.79,401.6,40,20171011090106
SWATCH GROUP I,UHR,1,1400,CH0012255151,45,18629.78,1.79,401.6,1,20171011090106
SWATCH GROUP I,UHR,1,1400,CH0012255151,45,18629.78,1.79,401.6,39,20171011090106
SWATCH GROUP I,UHR,1,1400,CH0012255151,45,18629.78,1.79,401.4,40,20171011090106
SWATCH GROUP I,UHR,1,1400,CH0012255151,45,18629.78,1.79,401.1,14,20171011090106
SWATCH GROUP I,UHR,1,1400,CH0012255151,45,18629.78,1.79,401.1,26,20171011090106
SWATCH GROUP I,UHR,1,1400,CH0012255151,45,18629.78,1.79,401.3,40,20171011090106
SWATCH GROUP I,UHR,1,1400,CH0012255151,45,18629.78,1.79,401.4,20,20171011090106
SWATCH GROUP I,UHR,1,1400,CH0012255151,45,18629.78,1.79,401.4,6,20171011090106
SWATCH GROUP I,UHR,1,1400,CH0012255151,45,18629.78,1.79,401.0,17,20171011090058
SWATCH GROUP I,UHR,1,1400,CH0012255151,45,18629.78,1.79,401.2,40,20171011090110
SWATCH GROUP I,UHR,1,1400,CH0012255151,45,18629.78,1.79,401.1,35,20171011090110
