NAME,SYMBOL,IS_PART_OF_SMI,SECTOR,ISIN_CODE,INDUSTRY,MARKET_CAP_MIO,SMI_WEIGHT,PRICE,VOL,TIMESTAMP
ABB LTD N,ABBN,1,1200,CH0012221716,55,46159.88,4.21,24.34,614,20171011090106
ABB LTD N,ABBN,1,1200,CH0012221716,55,46159.88,4.21,24.34,386,20171011090106
ABB LTD N,ABBN,1,1200,CH0012221716,55,46159.88,4.21,24.34,50,20171011090106
ABB LTD N,ABBN,1,1200,CH0012221716,55,46159.88,4.21,24.33,285,20171011090106
ABB LTD N,ABBN,1,1200,CH0012221716,55,46159.88,4.21,24.33,715,20171011090106
ABB LTD N,ABBN,1,1200,CH0012221716,55,46159.88,4.21,24.33,1004,20171011090106
ABB LTD N,ABBN,1,1200,CH0012221716,55,46159.88,4.21,24.33,1000,20171011090106
ABB LTD N,ABBN,1,1200,CH0012221716,55,46159.88,4.21,24.33,533,20171011090106
ABB LTD N,ABBN,1,1200,CH0012221716,55,46159.88,4.21,24.33,614,20171011090106
ABB LTD N,ABBN,1,1200,CH0012221716,55,46159.88,4.21,24.42,807,20171011090058
ABB LTD N,ABBN,1,1200,CH0012221716,55,46159.88,4.21,24.41,148,20171011090058
ABB LTD N,ABBN,1,1200,CH0012221716,55,46159.88,4.21,24.41,399,20171011090059
ABB LTD N,ABBN,1,1200,CH0012221716,55,46159.88,4.21,24.41,162,20171011090059
ABB LTD N,ABBN,1,1200,CH0012221716,55,46159.88,4.21,24.41,52,20171011090059
ABB LTD N,ABBN,1,1200,CH0012221716,55,46159.88,4.21,24.41,98,20171011090059
ABB LTD N,ABBN,1,1200,CH0012221716,55,46159.88,4.21,24.41,32,20171011090059
ABB LTD N,ABBN,1,1200,CH0012221716,55,46159.88,4.21,24.41,453,20171011090059
ABB LTD N,ABBN,1,1200,CH0012221716,55,46159.88,4.21,24.41,31,20171011090059
ABB LTD N,ABBN,1,1200,CH0012221716,55,46159.88,4.21,24.41,115,20171011090059
ABB LTD N,ABBN,1,1200,CH0012221716,55,46159.88,4.21,24.41,354,20171011090059
ABB LTD N,ABBN,1,1200,CH0012221716,55,46159.88,4.21,24.33,186,20171011090109
ABB LTD N,ABBN,1,1200,CH0012221716,55,46159.88,4.21,24.32,100,20171011090110
ABB LTD N,ABBN,1,1200,CH0012221716,55,46159.88,4.21,24.34,1000,20171011090110
ABB LTD N,ABBN,1,1200,CH0012221716,55,46159.88,4.21,24.34,56,20171011090110
ABB LTD N,ABBN,1,1200,CH0012221716,55,46159.88,4.21,24.34,1856,20171011090110
ABB LTD N,ABBN,1,1200,CH0012221716,55,46159.88,4.21,24.33,614,20171011090110
